29.0,1,30.0,54.0,68.0,126.0,194.0,256.0,312.0,382.0,619.0,884.0,1253.0,1613.0,1973.0,2302.0,2670.0,3054.0,3437.0,3838.0,4425.0,4921.0,5473.0,5956.0,6366.0
29.0,2,14.0,20.0,26.0,50.0,92.0,157.0,187.0,214.0,323.0,418.0,521.0,618.0,721.0,795.0,885.0,993.0,1112.0,1270.0,1425.0,1575.0,1733.0,1894.0,2070.0
29.0,3,14.0,21.0,22.0,42.0,75.0,105.0,127.0,146.0,169.0,190.0,247.0,298.0,343.0,382.0,418.0,451.0,482.0,510.0,536.0,561.0,583.0,606.0,626.0
29.0,4,21.0,35.0,45.0,89.0,149.0,205.0,252.0,296.0,356.0,537.0,776.0,1006.0,1218.0,1380.0,1553.0,1775.0,2009.0,2367.0,2701.0,3055.0,3357.0,3634.0,3796.0
30.0,1,43.0,77.0,98.0,181.0,278.0,369.0,448.0,550.0,890.0,1272.0,1802.0,2319.0,2838.0,3311.0,3841.0,4393.0,4943.0,5520.0,6364.0,7078.0,7872.0,8566.0,9156.0
30.0,2,20.0,28.0,37.0,72.0,132.0,225.0,268.0,308.0,464.0,601.0,750.0,889.0,1037.0,1143.0,1273.0,1428.0,1599.0,1827.0,2050.0,2265.0,2492.0,2724.0,2977.0
30.0,3,21.0,29.0,32.0,61.0,108.0,151.0,183.0,210.0,244.0,273.0,355.0,429.0,494.0,549.0,601.0,648.0,693.0,733.0,771.0,806.0,839.0,871.0,900.0
30.0,4,31.0,51.0,64.0,128.0,214.0,295.0,363.0,426.0,512.0,773.0,1117.0,1447.0,1751.0,1985.0,2233.0,2553.0,2890.0,3404.0,3885.0,4393.0,4828.0,5226.0,5460.0
31.0,1,33.0,60.0,76.0,142.0,219.0,290.0,353.0,432.0,701.0,1001.0,1419.0,1827.0,2236.0,2608.0,3025.0,3460.0,3894.0,4348.0,5013.0,5575.0,6201.0,6748.0,7213.0
31.0,2,15.0,21.0,28.0,56.0,104.0,177.0,211.0,242.0,365.0,473.0,590.0,700.0,817.0,900.0,1002.0,1124.0,1259.0,1438.0,1614.0,1784.0,1963.0,2146.0,2345.0
31.0,3,16.0,23.0,25.0,47.0,84.0,118.0,143.0,165.0,191.0,214.0,279.0,337.0,388.0,432.0,473.0,510.0,545.0,577.0,607.0,635.0,660.0,686.0,708.0
31.0,4,24.0,39.0,50.0,100.0,168.0,232.0,285.0,335.0,403.0,608.0,879.0,1139.0,1379.0,1563.0,1759.0,2011.0,2276.0,2681.0,3060.0,3461.0,3803.0,4117.0,4301.0
32.0,1,16.0,29.0,37.0,69.0,107.0,142.0,172.0,211.0,342.0,489.0,692.0,891.0,1091.0,1272.0,1476.0,1688.0,1900.0,2121.0,2446.0,2720.0,3025.0,3292.0,3519.0
32.0,2,7.0,11.0,14.0,28.0,51.0,86.0,103.0,118.0,178.0,231.0,288.0,342.0,398.0,439.0,489.0,549.0,614.0,702.0,788.0,870.0,957.0,1047.0,1144.0
32.0,3,8.0,11.0,12.0,23.0,41.0,58.0,70.0,81.0,93.0,105.0,136.0,165.0,190.0,211.0,231.0,249.0,266.0,282.0,296.0,310.0,322.0,335.0,346.0
32.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,1,62.0,110.0,140.0,260.0,400.0,530.0,644.0,790.0,1280.0,1828.0,2591.0,3334.0,4080.0,4759.0,5521.0,6315.0,7107.0,7936.0,9149.0,10175.0,11316.0,12315.0,13162.0
