19.167,7.2383,0,0.18096,Shetland Islands,Rural,Economy
16.667,1.9603,0,0.08168,Shetland Islands,Rural,Economy
16.833,3.5864,0,0.08966,Shetland Islands,Rural,Economy
19.333,15.894,0,0.52979,Shetland Islands,Rural,Economy
9.8675,64.159,0,0.33105,Shetland Islands,Rural,Economy
18,14.372,0,0.35929,Shetland Islands,Rural,Economy
15.917,24.968,0,0.26282,Shetland Islands,Rural,Economy
16.25,5.6518,0,0.18839,Shetland Islands,Rural,Economy
16.567,46.669,0,0.3955,Shetland Islands,Rural,Economy
17.533,14.708,0,0.61282,Shetland Islands,Rural,Economy
20.772,64.159,29.619,0.82989,Shetland Islands,Rural,Economy
21.2,23.452,0,0.35003,Shetland Islands,Rural,Economy
19.083,59.292,0,0.42352,Shetland Islands,Rural,Economy
22.617,1.8595,0,0.13282,Shetland Islands,Rural,Economy
18,16.676,0,0.55585,Shetland Islands,Rural,Economy
17.417,110.42,0,1.1624,Shetland Islands,Rural,Economy
14.333,64.997,0,1.6249,Shetland Islands,Rural,Economy
16.5,48.76,0,0.81267,Shetland Islands,Rural,Economy
8.869,64.159,0.70375,0.54053,Shetland Islands,Rural,Economy
16.333,22.013,0,0.55032,Shetland Islands,Rural,Economy
23.417,24.588,0,0.49175,Shetland Islands,Rural,Economy
12.25,23.008,0,0.76692,Shetland Islands,Rural,Economy
18.833,25.314,0,0.63286,Shetland Islands,Rural,Economy
14.333,18.116,0,0.4529,Shetland Islands,Rural,Economy
13.75,16.691,0,0.55636,Shetland Islands,Rural,Economy
15.5,14.31,0,0.2862,Shetland Islands,Rural,Economy
15.5,13.988,0,0.31085,Shetland Islands,Rural,Economy
16.25,18.434,0,0.61447,Shetland Islands,Rural,Economy
17.083,11.963,0,0.23926,Shetland Islands,Rural,Economy
18.75,12.396,0,0.41319,Shetland Islands,Rural,Economy
10.5,11.638,0,0.4655,Shetland Islands,Rural,Economy
14.5,25.614,0,0.42691,Shetland Islands,Rural,Economy
17.5,67.202,0,1.12,Shetland Islands,Rural,Economy
16.25,10.172,0,0.33905,Shetland Islands,Rural,Economy
13.583,14.673,0,0.4891,Shetland Islands,Rural,Economy
17,6.6785,0,0.16696,Shetland Islands,Rural,Economy
10.667,11.532,0,0.57659,Shetland Islands,Rural,Economy
7.25,61.315,0,2.0438,Shetland Islands,Rural,Economy
17.333,29.543,0,0.45451,Shetland Islands,Rural,Economy
15.5,1.6808,0,0.088462,Shetland Islands,Rural,Economy
18.75,9.8118,0,0.2453,Shetland Islands,Rural,Economy
19.583,17.169,0,0.85845,Shetland Islands,Rural,Economy
13.167,8.9254,0,0.44627,Shetland Islands,Rural,Economy
21.167,25.04,0,0.38522,Shetland Islands,Rural,Economy
13.5,38.566,0,0.32138,Shetland Islands,Rural,Economy
20.3,15.373,0,0.69877,Shetland Islands,Rural,Economy
21.5,35.254,0,1.1751,Shetland Islands,Rural,Economy
14.083,0.29752,0,0.029752,Shetland Islands,Rural,Economy
17.667,8.6432,0,0.086432,Shetland Islands,Rural,Economy
19.833,6.8586,0,0.45724,Shetland Islands,Rural,Economy
22.167,14.228,0,0.20326,Shetland Islands,Rural,Economy
17.5,14.519,0,0.48396,Shetland Islands,Rural,Economy
19.417,12.638,0,0.48608,Shetland Islands,Rural,Economy
23.083,5.9576,0,0.5416,Shetland Islands,Rural,Economy
20.75,25.474,0,0.84914,Shetland Islands,Rural,Economy
22.017,2.3079,0,1.1539,Shetland Islands,Rural,Economy
17.833,28.558,0,0.81593,Shetland Islands,Rural,Economy
15.594,64.159,14.98,0.66504,Shetland Islands,Rural,Economy
15.833,17.817,0,0.44542,Shetland Islands,Rural,Economy
15.083,1.7103,0,0.17103,Shetland Islands,Rural,Economy
14.583,20.324,0,0.67748,Shetland Islands,Rural,Economy
22.083,32.241,0,0.64483,Shetland Islands,Rural,Economy
15.5,24.454,0,0.40756,Shetland Islands,Rural,Economy
17.417,23.378,0,0.55661,Shetland Islands,Rural,Economy
18.583,63.767,0,0.91096,Shetland Islands,Rural,Economy
11.533,1.4415,0,0.36038,Shetland Islands,Rural,Economy
22.5,44.736,0,0.81339,Shetland Islands,Rural,Economy
12.667,13.514,0,0.67572,Shetland Islands,Rural,Economy
17.167,9.1704,0,0.45852,Shetland Islands,Rural,Economy
20.083,22.53,0,0.50067,Shetland Islands,Rural,Economy
16,19.093,0,0.21214,Shetland Islands,Rural,Economy
16.75,57.7,0,0.64111,Shetland Islands,Rural,Economy
16.917,34.649,0,0.69298,Shetland Islands,Rural,Economy
18.75,53.194,0,0.66493,Shetland Islands,Rural,Economy
18,50.57,0,0.84283,Shetland Islands,Rural,Economy
14.75,18.096,0,0.3016,Shetland Islands,Rural,Economy
15.75,57.591,0,0.67754,Shetland Islands,Rural,Economy
16.982,64.159,0.57224,0.53943,Shetland Islands,Rural,Economy
14.333,24.706,0,0.61765,Shetland Islands,Rural,Economy
15,50.389,0,0.83982,Shetland Islands,Rural,Economy
21.5,43.187,0,0.71979,Shetland Islands,Rural,Economy
10.283,1.5936,0,0.3984,Shetland Islands,Rural,Economy
17.833,47.534,0,0.79223,Shetland Islands,Rural,Economy
15.317,1.5153,0,0.16836,Shetland Islands,Rural,Economy
10.541,64.159,35.253,0.82843,Shetland Islands,Rural,Economy
18.533,1.6855,0,0.42138,Shetland Islands,Rural,Economy
15.817,3.3682,0,0.24058,Shetland Islands,Rural,Economy
13.05,2.58,0,0.36857,Shetland Islands,Rural,Economy
15,14.991,0,0.49972,Shetland Islands,Rural,Economy
20.767,9.3416,0,0.44484,Shetland Islands,Rural,Economy
18.583,10.896,0,0.54481,Shetland Islands,Rural,Economy
17.383,49.22,0,0.55931,Shetland Islands,Rural,Economy
17.417,42.766,0,0.37188,Shetland Islands,Rural,Midsize
15.067,10.169,0,1.1299,Shetland Islands,Rural,Midsize
14.183,7.9433,0,0.72212,Shetland Islands,Rural,Midsize
19.167,7.2383,0,0.18096,Shetland Islands,Rural,Midsize
16.667,1.9603,0,0.08168,Shetland Islands,Rural,Midsize
16.833,3.5864,0,0.08966,Shetland Islands,Rural,Midsize
19.333,15.894,0,0.52979,Shetland Islands,Rural,Midsize
9.8673,64.157,0,0.33105,Shetland Islands,Rural,Midsize
18,14.372,0,0.35929,Shetland Islands,Rural,Midsize
15.917,24.968,0,0.26282,Shetland Islands,Rural,Midsize
16.25,5.6518,0,0.18839,Shetland Islands,Rural,Midsize
16.567,46.669,0,0.3955,Shetland Islands,Rural,Midsize
17.533,14.708,0,0.61282,Shetland Islands,Rural,Midsize
20.772,64.157,29.621,0.82989,Shetland Islands,Rural,Midsize
21.2,23.452,0,0.35003,Shetland Islands,Rural,Midsize
19.083,59.292,0,0.42352,Shetland Islands,Rural,Midsize
22.617,1.8595,0,0.13282,Shetland Islands,Rural,Midsize
18,16.676,0,0.55585,Shetland Islands,Rural,Midsize
17.417,110.42,0,1.1624,Shetland Islands,Rural,Midsize
14.333,64.997,0,1.6249,Shetland Islands,Rural,Midsize
16.5,48.76,0,0.81267,Shetland Islands,Rural,Midsize
8.869,64.157,0.70661,0.54053,Shetland Islands,Rural,Midsize
16.333,22.013,0,0.55032,Shetland Islands,Rural,Midsize
23.417,24.588,0,0.49175,Shetland Islands,Rural,Midsize
12.25,23.008,0,0.76692,Shetland Islands,Rural,Midsize
18.833,25.314,0,0.63286,Shetland Islands,Rural,Midsize
14.333,18.116,0,0.4529,Shetland Islands,Rural,Midsize
13.75,16.691,0,0.55636,Shetland Islands,Rural,Midsize
15.5,14.31,0,0.2862,Shetland Islands,Rural,Midsize
15.5,13.988,0,0.31085,Shetland Islands,Rural,Midsize
16.25,18.434,0,0.61447,Shetland Islands,Rural,Midsize
17.083,11.963,0,0.23926,Shetland Islands,Rural,Midsize
18.75,12.396,0,0.41319,Shetland Islands,Rural,Midsize
10.5,11.638,0,0.4655,Shetland Islands,Rural,Midsize
14.5,25.614,0,0.42691,Shetland Islands,Rural,Midsize
17.5,67.202,0,1.12,Shetland Islands,Rural,Midsize
16.25,10.172,0,0.33905,Shetland Islands,Rural,Midsize
13.583,14.673,0,0.4891,Shetland Islands,Rural,Midsize
17,6.6785,0,0.16696,Shetland Islands,Rural,Midsize
10.667,11.532,0,0.57659,Shetland Islands,Rural,Midsize
7.25,61.315,0,2.0438,Shetland Islands,Rural,Midsize
17.333,29.543,0,0.45451,Shetland Islands,Rural,Midsize
15.5,1.6808,0,0.088462,Shetland Islands,Rural,Midsize
18.75,9.8118,0,0.2453,Shetland Islands,Rural,Midsize
19.583,17.169,0,0.85845,Shetland Islands,Rural,Midsize
13.167,8.9254,0,0.44627,Shetland Islands,Rural,Midsize
21.167,25.04,0,0.38522,Shetland Islands,Rural,Midsize
13.5,38.566,0,0.32138,Shetland Islands,Rural,Midsize
20.3,15.373,0,0.69877,Shetland Islands,Rural,Midsize
21.5,35.254,0,1.1751,Shetland Islands,Rural,Midsize
14.083,0.29752,0,0.029752,Shetland Islands,Rural,Midsize
17.667,8.6432,0,0.086432,Shetland Islands,Rural,Midsize
19.833,6.8586,0,0.45724,Shetland Islands,Rural,Midsize
22.167,14.228,0,0.20326,Shetland Islands,Rural,Midsize
17.5,14.519,0,0.48396,Shetland Islands,Rural,Midsize
19.417,12.638,0,0.48608,Shetland Islands,Rural,Midsize
23.083,5.9576,0,0.5416,Shetland Islands,Rural,Midsize
20.75,25.474,0,0.84914,Shetland Islands,Rural,Midsize
22.017,2.3079,0,1.1539,Shetland Islands,Rural,Midsize
17.833,28.558,0,0.81593,Shetland Islands,Rural,Midsize
15.594,64.157,14.983,0.66504,Shetland Islands,Rural,Midsize
15.833,17.817,0,0.44542,Shetland Islands,Rural,Midsize
15.083,1.7103,0,0.17103,Shetland Islands,Rural,Midsize
14.583,20.324,0,0.67748,Shetland Islands,Rural,Midsize
22.083,32.241,0,0.64483,Shetland Islands,Rural,Midsize
15.5,24.454,0,0.40756,Shetland Islands,Rural,Midsize
17.417,23.378,0,0.55661,Shetland Islands,Rural,Midsize
18.583,63.767,0,0.91096,Shetland Islands,Rural,Midsize
11.533,1.4415,0,0.36038,Shetland Islands,Rural,Midsize
22.5,44.736,0,0.81339,Shetland Islands,Rural,Midsize
12.667,13.514,0,0.67572,Shetland Islands,Rural,Midsize
17.167,9.1704,0,0.45852,Shetland Islands,Rural,Midsize
20.083,22.53,0,0.50067,Shetland Islands,Rural,Midsize
16,19.093,0,0.21214,Shetland Islands,Rural,Midsize
16.75,57.7,0,0.64111,Shetland Islands,Rural,Midsize
16.917,34.649,0,0.69298,Shetland Islands,Rural,Midsize
18.75,53.194,0,0.66493,Shetland Islands,Rural,Midsize
18,50.57,0,0.84283,Shetland Islands,Rural,Midsize
14.75,18.096,0,0.3016,Shetland Islands,Rural,Midsize
15.75,57.591,0,0.67754,Shetland Islands,Rural,Midsize
16.982,64.157,0.57511,0.53943,Shetland Islands,Rural,Midsize
14.333,24.706,0,0.61765,Shetland Islands,Rural,Midsize
15,50.389,0,0.83982,Shetland Islands,Rural,Midsize
21.5,43.187,0,0.71979,Shetland Islands,Rural,Midsize
10.283,1.5936,0,0.3984,Shetland Islands,Rural,Midsize
17.833,47.534,0,0.79223,Shetland Islands,Rural,Midsize
15.317,1.5153,0,0.16836,Shetland Islands,Rural,Midsize
10.541,64.157,35.256,0.82843,Shetland Islands,Rural,Midsize
18.533,1.6855,0,0.42138,Shetland Islands,Rural,Midsize
15.817,3.3682,0,0.24058,Shetland Islands,Rural,Midsize
13.05,2.58,0,0.36857,Shetland Islands,Rural,Midsize
15,14.991,0,0.49972,Shetland Islands,Rural,Midsize
20.767,9.3416,0,0.44484,Shetland Islands,Rural,Midsize
18.583,10.896,0,0.54481,Shetland Islands,Rural,Midsize
17.383,49.22,0,0.55931,Shetland Islands,Rural,Midsize
15.597,64.159,12.752,0.76911,Shetland Islands,Urban,Economy
17.417,11.769,0,0.29421,Shetland Islands,Urban,Economy
15.033,1.2959,0,0.32396,Shetland Islands,Urban,Economy
15.417,4.2908,0,0.17163,Shetland Islands,Urban,Economy
7.0833,2.79,0,0.558,Shetland Islands,Urban,Economy
11.3,1.3241,0,0.22069,Shetland Islands,Urban,Economy
20,63.12,0,0.57381,Shetland Islands,Urban,Economy
21.917,23.141,0,0.35062,Shetland Islands,Urban,Economy
17.167,4.299,0,0.4299,Shetland Islands,Urban,Economy
14.167,5.2196,0,0.20878,Shetland Islands,Urban,Economy
17.167,4.9758,0,0.24879,Shetland Islands,Urban,Economy
17.333,0.69523,0,0.0033749,Shetland Islands,Urban,Economy
10.833,1.3396,0,0.089305,Shetland Islands,Urban,Economy
10.167,9.2773,0,0.46387,Shetland Islands,Urban,Economy
21.533,4.0751,0,0.31347,Shetland Islands,Urban,Economy
16.6,4.7837,0,0.14496,Shetland Islands,Urban,Economy
20.75,3.5519,0,0.23679,Shetland Islands,Urban,Economy
19.783,3.6797,0,0.45996,Shetland Islands,Urban,Economy
17.083,1.3005,0,0.2601,Shetland Islands,Urban,Economy
13.333,1.0779,0,0.21557,Shetland Islands,Urban,Economy
16.833,7.2939,0,0.48626,Shetland Islands,Urban,Economy
11.417,3.5423,0,0.23615,Shetland Islands,Urban,Economy
17.583,53.044,0,0.42435,Shetland Islands,Urban,Economy
22.917,13.478,0,0.18214,Shetland Islands,Urban,Economy
15.5,22.041,0,0.18368,Shetland Islands,Urban,Economy
20.8,5.4274,0,0.18091,Shetland Islands,Urban,Economy
14.149,64.159,0.62913,0.99675,Shetland Islands,Urban,Economy
18.583,3.942,0,0.3942,Shetland Islands,Urban,Economy
16.083,5.034,0,0.5034,Shetland Islands,Urban,Economy
9.1667,32.875,0,0.54792,Shetland Islands,Urban,Economy
17,9.022,0,0.36088,Shetland Islands,Urban,Economy
13.833,3.1543,0,0.45061,Shetland Islands,Urban,Economy
17.917,23.47,0,0.67057,Shetland Islands,Urban,Economy
17.5,33.05,0,0.55084,Shetland Islands,Urban,Economy
19.167,22.693,0,0.56733,Shetland Islands,Urban,Economy
15.597,64.157,12.755,0.76911,Shetland Islands,Urban,Midsize
17.417,11.769,0,0.29421,Shetland Islands,Urban,Midsize
15.033,1.2959,0,0.32396,Shetland Islands,Urban,Midsize
15.417,4.2908,0,0.17163,Shetland Islands,Urban,Midsize
7.0833,2.79,0,0.558,Shetland Islands,Urban,Midsize
11.3,1.3241,0,0.22069,Shetland Islands,Urban,Midsize
20,63.12,0,0.57381,Shetland Islands,Urban,Midsize
21.917,23.141,0,0.35062,Shetland Islands,Urban,Midsize
17.167,4.299,0,0.4299,Shetland Islands,Urban,Midsize
14.167,5.2196,0,0.20878,Shetland Islands,Urban,Midsize
17.167,4.9758,0,0.24879,Shetland Islands,Urban,Midsize
17.333,0.69523,0,0.0033749,Shetland Islands,Urban,Midsize
10.833,1.3396,0,0.089305,Shetland Islands,Urban,Midsize
10.167,9.2773,0,0.46387,Shetland Islands,Urban,Midsize
21.533,4.0751,0,0.31347,Shetland Islands,Urban,Midsize
16.6,4.7837,0,0.14496,Shetland Islands,Urban,Midsize
20.75,3.5519,0,0.23679,Shetland Islands,Urban,Midsize
19.783,3.6797,0,0.45996,Shetland Islands,Urban,Midsize
17.083,1.3005,0,0.2601,Shetland Islands,Urban,Midsize
13.333,1.0779,0,0.21557,Shetland Islands,Urban,Midsize
16.833,7.2939,0,0.48626,Shetland Islands,Urban,Midsize
11.417,3.5423,0,0.23615,Shetland Islands,Urban,Midsize
17.583,53.044,0,0.42435,Shetland Islands,Urban,Midsize
22.917,13.478,0,0.18214,Shetland Islands,Urban,Midsize
15.5,22.041,0,0.18368,Shetland Islands,Urban,Midsize
20.8,5.4274,0,0.18091,Shetland Islands,Urban,Midsize
14.149,64.157,0.632,0.99675,Shetland Islands,Urban,Midsize
18.583,3.942,0,0.3942,Shetland Islands,Urban,Midsize
16.083,5.034,0,0.5034,Shetland Islands,Urban,Midsize
9.1667,32.875,0,0.54792,Shetland Islands,Urban,Midsize
17,9.022,0,0.36088,Shetland Islands,Urban,Midsize
13.833,3.1543,0,0.45061,Shetland Islands,Urban,Midsize
17.917,23.47,0,0.67057,Shetland Islands,Urban,Midsize
17.5,33.05,0,0.55084,Shetland Islands,Urban,Midsize
19.167,22.693,0,0.56733,Shetland Islands,Urban,Midsize
18.75,45.678,0,0.50753,South Ayrshire,Rural,Economy
23.017,61.605,0,0.67698,South Ayrshire,Rural,Economy
16,18.438,0,0.5268,South Ayrshire,Rural,Economy
20.833,20.341,0,0.50853,South Ayrshire,Rural,Economy
17.5,10.873,0,0.72486,South Ayrshire,Rural,Economy
21.5,7.187,0,0.47913,South Ayrshire,Rural,Economy
15,28.521,0,0.47535,South Ayrshire,Rural,Economy
12.5,19.779,0,0.32964,South Ayrshire,Rural,Economy
7.5,21.833,0,0.48518,South Ayrshire,Rural,Economy
12.333,15.262,0,0.38155,South Ayrshire,Rural,Economy
13,22.127,0,0.73757,South Ayrshire,Rural,Economy
17.75,17.965,0,0.59882,South Ayrshire,Rural,Economy
11.5,21.615,0,0.80054,South Ayrshire,Rural,Economy
15.75,13.734,0,0.54936,South Ayrshire,Rural,Economy
16,47.308,0,0.78846,South Ayrshire,Rural,Economy
25.167,38.71,0,0.96775,South Ayrshire,Rural,Economy
20.364,64.159,28.677,1.2378,South Ayrshire,Rural,Economy
16.417,20.15,0,0.806,South Ayrshire,Rural,Economy
16,38.88,0,0.64799,South Ayrshire,Rural,Economy
11.833,61.867,0,0.77334,South Ayrshire,Rural,Economy
9.4167,4.7716,0,0.47716,South Ayrshire,Rural,Economy
10.063,64.159,6.2782,1.0063,South Ayrshire,Rural,Economy
15.167,17.227,0,0.86136,South Ayrshire,Rural,Economy
13.25,14.271,0,0.4757,South Ayrshire,Rural,Economy
15.5,20.31,0,0.58028,South Ayrshire,Rural,Economy
12.167,7.9095,0,0.39547,South Ayrshire,Rural,Economy
13.667,4.7251,0,0.23626,South Ayrshire,Rural,Economy
21.167,25.845,0,0.64611,South Ayrshire,Rural,Economy
16.917,15.057,0,0.30115,South Ayrshire,Rural,Economy
14.083,14.532,0,0.29064,South Ayrshire,Rural,Economy
16.667,16.032,0,0.53441,South Ayrshire,Rural,Economy
14,62.545,0,0.69495,South Ayrshire,Rural,Economy
15.333,1.3999,0,0.069995,South Ayrshire,Rural,Economy
9.0833,14.155,0,0.40443,South Ayrshire,Rural,Economy
10,6.5705,0,0.43803,South Ayrshire,Rural,Economy
17,32.847,0,0.54744,South Ayrshire,Rural,Economy
23.167,8.6083,0,0.43041,South Ayrshire,Rural,Economy
18.167,26.939,0,0.44898,South Ayrshire,Rural,Economy
10.995,64.159,16.412,1.0743,South Ayrshire,Rural,Economy
18.75,45.678,0,0.50753,South Ayrshire,Rural,Midsize
23.017,61.605,0,0.67698,South Ayrshire,Rural,Midsize
16,18.438,0,0.5268,South Ayrshire,Rural,Midsize
20.833,20.341,0,0.50853,South Ayrshire,Rural,Midsize
17.5,10.873,0,0.72486,South Ayrshire,Rural,Midsize
21.5,7.187,0,0.47913,South Ayrshire,Rural,Midsize
15,28.521,0,0.47535,South Ayrshire,Rural,Midsize
12.5,19.779,0,0.32964,South Ayrshire,Rural,Midsize
7.5,21.833,0,0.48518,South Ayrshire,Rural,Midsize
12.333,15.262,0,0.38155,South Ayrshire,Rural,Midsize
13,22.127,0,0.73757,South Ayrshire,Rural,Midsize
17.75,17.965,0,0.59882,South Ayrshire,Rural,Midsize
11.5,21.615,0,0.80054,South Ayrshire,Rural,Midsize
15.75,13.734,0,0.54936,South Ayrshire,Rural,Midsize
16,47.308,0,0.78846,South Ayrshire,Rural,Midsize
25.167,38.71,0,0.96775,South Ayrshire,Rural,Midsize
20.364,64.157,28.68,1.2378,South Ayrshire,Rural,Midsize
16.417,20.15,0,0.806,South Ayrshire,Rural,Midsize
16,38.88,0,0.64799,South Ayrshire,Rural,Midsize
11.833,61.867,0,0.77334,South Ayrshire,Rural,Midsize
9.4167,4.7716,0,0.47716,South Ayrshire,Rural,Midsize
10.063,64.157,6.2811,1.0063,South Ayrshire,Rural,Midsize
15.167,17.227,0,0.86136,South Ayrshire,Rural,Midsize
13.25,14.271,0,0.4757,South Ayrshire,Rural,Midsize
15.5,20.31,0,0.58028,South Ayrshire,Rural,Midsize
12.167,7.9095,0,0.39547,South Ayrshire,Rural,Midsize
13.667,4.7251,0,0.23626,South Ayrshire,Rural,Midsize
21.167,25.845,0,0.64611,South Ayrshire,Rural,Midsize
16.917,15.057,0,0.30115,South Ayrshire,Rural,Midsize
14.083,14.532,0,0.29064,South Ayrshire,Rural,Midsize
16.667,16.032,0,0.53441,South Ayrshire,Rural,Midsize
14,62.545,0,0.69495,South Ayrshire,Rural,Midsize
15.333,1.3999,0,0.069995,South Ayrshire,Rural,Midsize
9.0833,14.155,0,0.40443,South Ayrshire,Rural,Midsize
10,6.5705,0,0.43803,South Ayrshire,Rural,Midsize
17,32.847,0,0.54744,South Ayrshire,Rural,Midsize
23.167,8.6083,0,0.43041,South Ayrshire,Rural,Midsize
18.167,26.939,0,0.44898,South Ayrshire,Rural,Midsize
10.995,64.157,16.415,1.0743,South Ayrshire,Rural,Midsize
8.0833,9.2229,0,0.92229,South Ayrshire,Urban,Economy
14.25,10.65,0,0.71,South Ayrshire,Urban,Economy
20.833,10.753,0,0.53764,South Ayrshire,Urban,Economy
22.5,19.189,0,0.38378,South Ayrshire,Urban,Economy
17.5,24.845,0,0.4969,South Ayrshire,Urban,Economy
17.583,15.985,0,0.45671,South Ayrshire,Urban,Economy
17.833,13.233,0,0.66164,South Ayrshire,Urban,Economy
11.333,11.204,0,0.56021,South Ayrshire,Urban,Economy
17.5,13.55,0,0.45167,South Ayrshire,Urban,Economy
18,27.555,0,0.5511,South Ayrshire,Urban,Economy
14.75,28.495,0,0.63323,South Ayrshire,Urban,Economy
15.5,37.859,0,1.262,South Ayrshire,Urban,Economy
18,52.209,0,0.43507,South Ayrshire,Urban,Economy
13.583,24.343,0,0.6955,South Ayrshire,Urban,Economy
17.833,41.043,0,0.82086,South Ayrshire,Urban,Economy
17.083,5.8231,0,0.58231,South Ayrshire,Urban,Economy
16.5,55.034,0,0.91723,South Ayrshire,Urban,Economy
14.25,0.58083,0,0.029041,South Ayrshire,Urban,Economy
12.083,4.7843,0,0.47843,South Ayrshire,Urban,Economy
14.75,28.735,0,0.63855,South Ayrshire,Urban,Economy
13.667,57.926,0,0.72407,South Ayrshire,Urban,Economy
21,32.019,0,0.58217,South Ayrshire,Urban,Economy
19.167,43.158,0,0.34527,South Ayrshire,Urban,Economy
14.167,1.9745,0,0.098726,South Ayrshire,Urban,Economy
16.667,2.1324,0,0.14216,South Ayrshire,Urban,Economy
16.167,4.3374,0,0.21687,South Ayrshire,Urban,Economy
16.167,2.5791,0,0.12896,South Ayrshire,Urban,Economy
13.333,17.689,0,0.44223,South Ayrshire,Urban,Economy
21.75,1.8794,0,0.062646,South Ayrshire,Urban,Economy
14.333,29.705,0,0.74263,South Ayrshire,Urban,Economy
11.167,1.9113,0,0.095565,South Ayrshire,Urban,Economy
17.167,6.8451,0,0.22817,South Ayrshire,Urban,Economy
19.667,4.6609,0,0.23304,South Ayrshire,Urban,Economy
15.25,3.2223,0,0.10741,South Ayrshire,Urban,Economy
14.167,4.3443,0,0.21721,South Ayrshire,Urban,Economy
23.917,6.1346,0,0.30673,South Ayrshire,Urban,Economy
16.167,4.5896,0,0.22948,South Ayrshire,Urban,Economy
16.833,7.7887,0,0.38943,South Ayrshire,Urban,Economy
11.167,9.7965,0,0.48982,South Ayrshire,Urban,Economy
13.667,16.901,0,0.84505,South Ayrshire,Urban,Economy
16.583,5.8491,0,0.58491,South Ayrshire,Urban,Economy
17,5.6607,0,0.18869,South Ayrshire,Urban,Economy
9.8333,2.9388,0,0.29388,South Ayrshire,Urban,Economy
15.167,2.0769,0,0.10385,South Ayrshire,Urban,Economy
15.333,6.193,0,0.20643,South Ayrshire,Urban,Economy
10.25,18.784,0,0.62612,South Ayrshire,Urban,Economy
14.583,3.9393,0,0.39393,South Ayrshire,Urban,Economy
18.167,1.7756,0,0.088781,South Ayrshire,Urban,Economy
13.167,2.7166,0,0.13583,South Ayrshire,Urban,Economy
20.583,17.307,0,0.86534,South Ayrshire,Urban,Economy
18.667,12.484,0,0.62419,South Ayrshire,Urban,Economy
18.25,7.8493,0,0.17443,South Ayrshire,Urban,Economy
17.5,15.561,0,0.42056,South Ayrshire,Urban,Economy
22.333,0.77414,0,0.077414,South Ayrshire,Urban,Economy
15.167,8.2848,0,0.82848,South Ayrshire,Urban,Economy
14.333,20.767,0,0.69223,South Ayrshire,Urban,Economy
13.25,3.3634,0,0.16817,South Ayrshire,Urban,Economy
17.25,5.4528,0,0.18176,South Ayrshire,Urban,Economy
13.917,23.169,0,0.92674,South Ayrshire,Urban,Economy
19.167,19.323,0,0.42941,South Ayrshire,Urban,Economy
13.167,3.8412,0,0.19206,South Ayrshire,Urban,Economy
14.083,1.832,0,0.1832,South Ayrshire,Urban,Economy
16.25,4.7988,0,0.19195,South Ayrshire,Urban,Economy
12.333,18.059,0,0.90295,South Ayrshire,Urban,Economy
21.667,7.4143,0,0.10592,South Ayrshire,Urban,Economy
12.25,13.312,0,0.88748,South Ayrshire,Urban,Economy
9.5,39.781,0,0.66302,South Ayrshire,Urban,Economy
18.333,1.4841,0,0.14841,South Ayrshire,Urban,Economy
15.167,6.0113,0,0.30057,South Ayrshire,Urban,Economy
17.75,16.111,0,0.53702,South Ayrshire,Urban,Economy
13.583,2.7711,0,0.27711,South Ayrshire,Urban,Economy
23.917,3.9809,0,0.15924,South Ayrshire,Urban,Economy
19.083,11.723,0,0.29308,South Ayrshire,Urban,Economy
18.25,3.9581,0,0.26387,South Ayrshire,Urban,Economy
14.083,0.89861,0,0.089861,South Ayrshire,Urban,Economy
17.833,12.365,0,0.35329,South Ayrshire,Urban,Economy
13.083,2.0565,0,0.20565,South Ayrshire,Urban,Economy
20.833,17.702,0,0.32186,South Ayrshire,Urban,Economy
21,3.8714,0,0.19357,South Ayrshire,Urban,Economy
10.75,8.6092,0,0.43046,South Ayrshire,Urban,Economy
13.537,64.159,0,0.42152,South Ayrshire,Urban,Economy
22.5,8.5499,0,0.42749,South Ayrshire,Urban,Economy
19.583,18.53,0,0.46324,South Ayrshire,Urban,Economy
8.0333,11.303,0,0.6649,South Ayrshire,Urban,Economy
8.25,9.5805,0,0.6387,South Ayrshire,Urban,Economy
16.5,1.013,0,0.1013,South Ayrshire,Urban,Economy
22.5,22.405,0,0.74683,South Ayrshire,Urban,Economy
22.083,0.81414,0,0.081414,South Ayrshire,Urban,Economy
8.1667,35.986,0,0.89966,South Ayrshire,Urban,Economy
14.25,7.7965,0,0.51976,South Ayrshire,Urban,Economy
10.583,3.6264,0,0.36264,South Ayrshire,Urban,Economy
18.167,4.9164,0,0.16388,South Ayrshire,Urban,Economy
13.75,37.326,0,0.67865,South Ayrshire,Urban,Economy
17.083,23.353,0,0.35928,South Ayrshire,Urban,Economy
14.333,13.443,0,0.67215,South Ayrshire,Urban,Economy
8.0833,9.2229,0,0.92229,South Ayrshire,Urban,Midsize
14.25,10.65,0,0.71,South Ayrshire,Urban,Midsize
20.833,10.753,0,0.53764,South Ayrshire,Urban,Midsize
22.5,19.189,0,0.38378,South Ayrshire,Urban,Midsize
17.5,24.845,0,0.4969,South Ayrshire,Urban,Midsize
17.583,15.985,0,0.45671,South Ayrshire,Urban,Midsize
17.833,13.233,0,0.66164,South Ayrshire,Urban,Midsize
11.333,11.204,0,0.56021,South Ayrshire,Urban,Midsize
17.5,13.55,0,0.45167,South Ayrshire,Urban,Midsize
18,27.555,0,0.5511,South Ayrshire,Urban,Midsize
14.75,28.495,0,0.63323,South Ayrshire,Urban,Midsize
15.5,37.859,0,1.262,South Ayrshire,Urban,Midsize
